date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:59:03	773/773	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee1d-305%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/dragula.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/dragula.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/dragula.html)
11:59:03	9160/9160	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0eed8-23c8%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/clipboard/clipboard.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/clipboard/clipboard.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/clipboard.html)
11:59:04	225/225	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee17-e1%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/clipboard.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/clipboard.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/clipboard.html)
11:59:04	6007/6007	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef19-1777%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-contextmenu/jquery.contextMenu.min.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-contextmenu/jquery.contextMenu.min.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/context-menu.html)
11:59:04	27930/27930	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef1a-6d1a%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-contextmenu/jquery.contextMenu.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-contextmenu/jquery.contextMenu.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/context-menu.html)
11:59:04	5077/5077	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee0e-13d5%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/context-menu.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/context-menu.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/context-menu.html)
11:59:05	4007/4007	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef6c-fa7%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/nouislider/nouislider.min.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/nouislider/nouislider.min.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/slider.html)
11:59:05	13296/13296	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0f186-33f0%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/ion-rangeslider/css/ion.rangeSlider.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/ion-rangeslider/css/ion.rangeSlider.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/slider.html)
11:59:05	23373/23373	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef6d-5b4d%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/nouislider/nouislider.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/nouislider/nouislider.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/slider.html)
11:59:05	41171/41171	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0f186-a0d3%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/ion-rangeslider/js/ion.rangeSlider.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/ion-rangeslider/js/ion.rangeSlider.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/slider.html)
11:59:06	6998/6998	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee11-1b56%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/no-ui-slider.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/no-ui-slider.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/slider.html)
11:59:06	3264/3264	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee10-cc0%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/ion-range-slider.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/ion-range-slider.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/slider.html)
11:59:06	3592/3592	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef1f-e08%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/owl-carousel-2/owl.carousel.min.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/owl-carousel-2/owl.carousel.min.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:06	1142/1142	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef1f-476%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/owl-carousel-2/owl.theme.default.min.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/owl-carousel-2/owl.theme.default.min.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:07	50263/50263	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efb6-c457%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_12.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_12.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:07	82888/82888	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efb4-143c8%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_2.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_2.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:08	182174/182174	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efb7-2c79e%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_1.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_1.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:08	229448/229448	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efb8-38048%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_4.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_4.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:08	89246/89246	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efb8-15c9e%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_6.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_6.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:08	77585/77585	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efb5-12f11%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_7.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_7.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:08	128987/128987	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efb7-1f7db%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_8.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_8.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:09	140444/140444	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efb4-2249c%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_10.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_10.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:09	108690/108690	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efb8-1a892%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_11.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_11.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:09	339889/339889	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efb6-52fb1%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_9.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_9.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:09	88608/88608	---M--	200	added ('OK')	image/jpeg	etag:%2265c0efb6-15a20%22	https://demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_3.jpg	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/images/carousel/banner_3.jpg	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:09	41419/41419	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef20-a1cb%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/owl-carousel-2/owl.carousel.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/owl-carousel-2/owl.carousel.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:10	2384/2384	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee05-950%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/owl-carousel.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/owl-carousel.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/carousel.html)
11:59:10	9513/9513	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0eef2-2529%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/colcade/colcade.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/colcade/colcade.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/colcade.html)
11:59:10	176/176	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee1b-b0%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/tight-grid.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/tight-grid.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/ui-features/colcade.html)
11:59:11	14966/14966	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef2b-3a76%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/select2/select2.min.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/select2/select2.min.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/basic_elements.html)
11:59:11	16792/16792	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0eedf-4198%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/select2-bootstrap-theme/select2-bootstrap.min.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/select2-bootstrap-theme/select2-bootstrap.min.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/basic_elements.html)
11:59:11	39749/39749	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0eef3-9b45%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/typeahead.js/typeahead.bundle.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/typeahead.js/typeahead.bundle.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/basic_elements.html)
11:59:11	70851/70851	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef2c-114c3%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/select2/select2.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/select2/select2.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/basic_elements.html)
11:59:11	398/398	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee10-18e%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/file-upload.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/file-upload.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/basic_elements.html)
11:59:12	1929/1929	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee0f-789%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/typeahead.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/typeahead.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/basic_elements.html)
11:59:12	237/237	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ee13-ed%22	https://demo.bootstrapdash.com/skydash/themes/assets/js/select2.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/js/select2.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/basic_elements.html)
11:59:12	11789/11789	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef04-2e0d%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/dropzone/dropzone.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/dropzone/dropzone.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:12	1276/1276	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef60-4fc%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bars-1to10.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bars-1to10.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:13	1265/1265	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef62-4f1%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bars-horizontal.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bars-horizontal.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:13	1249/1249	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef60-4e1%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bars-movie.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bars-movie.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:13	1665/1665	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef5f-681%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bars-pill.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bars-pill.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:13	1374/1374	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef5e-55e%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bars-reversed.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bars-reversed.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:14	1189/1189	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef5e-4a5%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bars-square.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bars-square.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:14	949/949	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef5f-3b5%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bootstrap-stars.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/bootstrap-stars.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:14	831/831	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef60-33f%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/css-stars.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/css-stars.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:14	2892/2892	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef61-b4c%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/examples.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/examples.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:15	1449/1449	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef60-5a9%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/fontawesome-stars-o.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/fontawesome-stars-o.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:15	958/958	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef61-3be%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/fontawesome-stars.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/fontawesome-stars.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:15	5953/5953	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0f196-1741%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-asColorPicker/css/asColorPicker.min.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-asColorPicker/css/asColorPicker.min.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:15	21202/21202	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef00-52d2%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/x-editable/bootstrap-editable.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/x-editable/bootstrap-editable.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:15	15733/15733	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef07-3d75%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/bootstrap-datepicker/bootstrap-datepicker.min.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/bootstrap-datepicker/bootstrap-datepicker.min.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:16	9860/9860	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef5c-2684%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/dropify/dropify.min.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/dropify/dropify.min.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:16	2876/2876	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef65-b3c%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-file-upload/uploadfile.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-file-upload/uploadfile.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:16	770/770	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0ef30-302%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-tags-input/jquery.tagsinput.min.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-tags-input/jquery.tagsinput.min.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:16	11967/11967	---MCZ	200	added ('OK')	text/css	etag:W/%2265c0eef0-2ebf%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/tempusdominus-bootstrap-4/tempusdominus-bootstrap-4.min.css	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/tempusdominus-bootstrap-4/tempusdominus-bootstrap-4.min.css	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:17	30901/30901	---MCZ	200	added ('OK')	text/html	etag:W/%2265c0f09e-78b5%22	https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/dropify.html	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/dropify.html	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:17	5719/5719	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef61-1657%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/jquery.barrating.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-bar-rating/jquery.barrating.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:17	12393/12393	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef0f-3069%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-asColor/jquery-asColor.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-asColor/jquery-asColor.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:17	9656/9656	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0eeec-25b8%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-asGradient/jquery-asGradient.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-asGradient/jquery-asGradient.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:18	33583/33583	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef3b-832f%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-asColorPicker/jquery-asColorPicker.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-asColorPicker/jquery-asColorPicker.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:18	75909/75909	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef01-12885%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/x-editable/bootstrap-editable.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/x-editable/bootstrap-editable.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:18	58103/58103	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0eecd-e2f7%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/moment/moment.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/moment/moment.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:19	113235/113235	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0eef0-1ba53%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/tempusdominus-bootstrap-4/tempusdominus-bootstrap-4.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/tempusdominus-bootstrap-4/tempusdominus-bootstrap-4.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:19	33871/33871	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef07-844f%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/bootstrap-datepicker/bootstrap-datepicker.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/bootstrap-datepicker/bootstrap-datepicker.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:19	10515/10515	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef5b-2913%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/dropify/dropify.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/dropify/dropify.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
11:59:19	15298/15298	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265c0ef65-3bc2%22	https://demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-file-upload/jquery.uploadfile.min.js	C:/My%20Web%20Sites/salesbroz/demo.bootstrapdash.com/skydash/themes/assets/vendors/jquery-file-upload/jquery.uploadfile.min.js	(from https://demo.bootstrapdash.com/skydash/themes/vertical-icon-menu/pages/forms/advanced_elements.html)
